chrom,start,end,gene,mean_coverage,mixture,batch
MN908947.3,21563,25384,S,1089.78,agio3o4o5,cg: nwrb
MN908947.3,21563,25384,S,833.75,o1o2o3o4o5,cg: nwrb
MN908947.3,21563,25384,S,736.47,0,cg: nwrb
MN908947.3,21563,25384,S,283.59,o1o2,cg: nwrb
MN908947.3,21563,25384,S,297.84,o3,cg: nwrb
MN908947.3,21563,25384,S,614.91,o5,cg: nwrb
MN908947.3,21563,25384,S,311.69,o4,cg: nwrb
MN908947.3,21563,25384,S,667.54,0-2,cg: nwrb
MN908947.3,21563,25384,S,546.45,a,cg: nwrb
MN908947.3,21563,25384,S,402.38,g,cg: nwrb
MN908947.3,21563,25384,S,355.78,i,cg: nwrb
MN908947.3,21563,25384,S,215.36,d,cg: nwrb
MN908947.3,21563,25384,S,99.31,0-3,cg: nwrb
MN908947.3,21563,25384,S,763.85,o3-2,cg: nwrb
MN908947.3,21563,25384,S,309.63,o5-2,cg: nwrb
MN908947.3,21563,25384,S,169.89,o5-3,cg: nwrb
MN908947.3,21563,25384,S,849.61,o4-2,cg: nwrb
MN908947.3,21563,25384,S,504.0,o4-3,cg: nwrb
MN908947.3,21563,25384,S,388.57,o2-2,cg: nwrb
MN908947.3,21563,25384,S,722.49,o2o3o4o5-2,cg: nwrb
MN908947.3,21563,25384,S,592.74,o2o3o4o5-3,cg: nwrb
MN908947.3,21563,25384,S,648.86,0adgio1-2,cg: nwrb
MN908947.3,21563,25384,S,927.43,0aio1o2o3o4o5,cg: nwrb
MN908947.3,21563,25384,S,251.77,0-4,cg: nwrb
MN908947.3,21563,25384,S,856.11,a-2,cg: nwrb
MN908947.3,21563,25384,S,161.84,g-2,cg: nwrb
MN908947.3,21563,25384,S,634.91,i-2,cg: nwrb
MN908947.3,21563,25384,S,775.62,d-2,cg: nwrb
MN908947.3,21563,25384,S,150.45,o1-2,cg: nwrb
MN908947.3,21563,25384,S,642.96,o2-3,cg: nwrb
MN908947.3,21563,25384,S,490.53,o3-4,cg: nwrb
MN908947.3,21563,25384,S,774.99,0adgio1o2o3o4o5,cg: pwrb
MN908947.3,21563,25384,S,549.56,0adgio1,cg: pwrb
MN908947.3,21563,25384,S,1075.42,o2o3o4o5,cg: pwrb
MN908947.3,21563,25384,S,849.95,0agio1o2,cg: pwrb
MN908947.3,21563,25384,S,813.84,0o5o3o4,cg: pwrb
MN908947.3,21563,25384,S,1434.54,adgio1o2o3,cg: pwrb
MN908947.3,21563,25384,S,2218.43,agio3o4o5,cg: pwrb
MN908947.3,21563,25384,S,1922.64,o1o2o3o4o5,cg: pwrb
MN908947.3,21563,25384,S,696.36,0,cg: pwrb
MN908947.3,21563,25384,S,164.88,o1o2,cg: pwrb
MN908947.3,21563,25384,S,1182.06,o3,cg: pwrb
MN908947.3,21563,25384,S,1177.16,o5,cg: pwrb
MN908947.3,21563,25384,S,877.28,o4,cg: pwrb
MN908947.3,21563,25384,S,1366.17,0-2,cg: pwrb
MN908947.3,21563,25384,S,669.24,a,cg: pwrb
MN908947.3,21563,25384,S,561.61,g,cg: pwrb
MN908947.3,21563,25384,S,950.49,i,cg: pwrb
MN908947.3,21563,25384,S,542.08,d,cg: pwrb
MN908947.3,21563,25384,S,700.4,0-3,cg: pwrb
MN908947.3,21563,25384,S,1115.4,o3-2,cg: pwrb
MN908947.3,21563,25384,S,595.74,o5-2,cg: pwrb
MN908947.3,21563,25384,S,666.1,o5-3,cg: pwrb
MN908947.3,21563,25384,S,1743.76,o4-2,cg: pwrb
MN908947.3,21563,25384,S,1049.27,o4-3,cg: pwrb
MN908947.3,21563,25384,S,1256.44,o2-2,cg: pwrb
MN908947.3,21563,25384,S,1119.35,o2o3o4o5-2,cg: pwrb
MN908947.3,21563,25384,S,822.13,o2o3o4o5-3,cg: pwrb
MN908947.3,21563,25384,S,974.31,0adgio1-2,cg: pwrb
MN908947.3,21563,25384,S,1781.18,0aio1o2o3o4o5,cg: pwrb
MN908947.3,21563,25384,S,408.89,0-4,cg: pwrb
MN908947.3,21563,25384,S,1704.14,a-2,cg: pwrb
MN908947.3,21563,25384,S,624.46,g-2,cg: pwrb
MN908947.3,21563,25384,S,1038.1,i-2,cg: pwrb
MN908947.3,21563,25384,S,1096.0,d-2,cg: pwrb
MN908947.3,21563,25384,S,637.06,o1-2,cg: pwrb
MN908947.3,21563,25384,S,1044.13,o2-3,cg: pwrb
MN908947.3,21563,25384,S,1208.76,o3-4,cg: pwrb
MN908947.3,21563,25384,S,8537.23,0adgio1o2o3o4o5,ont: wb
MN908947.3,21563,25384,S,8198.01,0adgio1,ont: wb
MN908947.3,21563,25384,S,7887.96,o2o3o4o5,ont: wb
MN908947.3,21563,25384,S,8681.83,0agio1o2,ont: wb
MN908947.3,21563,25384,S,11412.52,0o5o3o4,ont: wb
MN908947.3,21563,25384,S,10214.94,adgio1o2o3,ont: wb
MN908947.3,21563,25384,S,9867.09,agio3o4o5,ont: wb
MN908947.3,21563,25384,S,9579.34,o1o2o3o4o5,ont: wb
MN908947.3,21563,25384,S,9946.71,0,ont: wb
MN908947.3,21563,25384,S,7652.91,o1o2,ont: wb
MN908947.3,21563,25384,S,7152.71,o3,ont: wb
MN908947.3,21563,25384,S,6196.84,o5,ont: wb
MN908947.3,21563,25384,S,8295.1,o4,ont: wb
MN908947.3,21563,25384,S,11622.98,0-2,ont: wb
MN908947.3,21563,25384,S,8694.75,a,ont: wb
MN908947.3,21563,25384,S,10170.41,g,ont: wb
MN908947.3,21563,25384,S,10058.43,i,ont: wb
MN908947.3,21563,25384,S,10402.01,d,ont: wb
MN908947.3,21563,25384,S,12380.79,0-3,ont: wb
MN908947.3,21563,25384,S,9954.24,o3-2,ont: wb
MN908947.3,21563,25384,S,9621.33,o5-2,ont: wb
MN908947.3,21563,25384,S,7754.34,o5-3,ont: wb
MN908947.3,21563,25384,S,7793.38,o4-2,ont: wb
MN908947.3,21563,25384,S,9770.16,o4-3,ont: wb
MN908947.3,21563,25384,S,12194.52,o2-2,ont: wb
MN908947.3,21563,25384,S,7412.81,o2o3o4o5-2,ont: wb
MN908947.3,21563,25384,S,10077.57,o2o3o4o5-3,ont: wb
MN908947.3,21563,25384,S,7998.28,0adgio1-2,ont: wb
MN908947.3,21563,25384,S,10864.22,0aio1o2o3o4o5,ont: wb
MN908947.3,21563,25384,S,10233.8,0-4,ont: wb
MN908947.3,21563,25384,S,7514.37,a-2,ont: wb
MN908947.3,21563,25384,S,8480.47,g-2,ont: wb
MN908947.3,21563,25384,S,10758.98,i-2,ont: wb
MN908947.3,21563,25384,S,8497.52,d-2,ont: wb
MN908947.3,21563,25384,S,8846.2,o1-2,ont: wb
MN908947.3,21563,25384,S,7120.61,o2-3,ont: wb
MN908947.3,21563,25384,S,7505.27,o3-4,ont: wb
MN908947.3,21563,25384,S,4551.36,0adgio1o2o3o4o5,ont: nwrb
MN908947.3,21563,25384,S,4726.37,0adgio1,ont: nwrb
MN908947.3,21563,25384,S,3892.94,o2o3o4o5,ont: nwrb
MN908947.3,21563,25384,S,5697.0,0agio1o2,ont: nwrb
MN908947.3,21563,25384,S,6028.56,0o5o3o4,ont: nwrb
MN908947.3,21563,25384,S,6397.38,adgio1o2o3,ont: nwrb
MN908947.3,21563,25384,S,4703.89,agio3o4o5,ont: nwrb
MN908947.3,21563,25384,S,5221.47,o1o2o3o4o5,ont: nwrb
MN908947.3,21563,25384,S,5618.21,0,ont: nwrb
MN908947.3,21563,25384,S,4683.33,o1o2,ont: nwrb
MN908947.3,21563,25384,S,4129.2,o3,ont: nwrb
MN908947.3,21563,25384,S,4087.17,o5,ont: nwrb
MN908947.3,21563,25384,S,4916.48,o4,ont: nwrb
MN908947.3,21563,25384,S,5161.77,0-2,ont: nwrb
MN908947.3,21563,25384,S,4839.07,a,ont: nwrb
MN908947.3,21563,25384,S,4164.81,g,ont: nwrb
MN908947.3,21563,25384,S,5245.43,i,ont: nwrb
MN908947.3,21563,25384,S,4984.04,d,ont: nwrb
MN908947.3,21563,25384,S,5923.26,0-3,ont: nwrb
MN908947.3,21563,25384,S,4608.92,o3-2,ont: nwrb
MN908947.3,21563,25384,S,4352.84,o5-2,ont: nwrb
MN908947.3,21563,25384,S,4651.56,o5-3,ont: nwrb
MN908947.3,21563,25384,S,5303.31,o4-2,ont: nwrb
MN908947.3,21563,25384,S,4923.88,o4-3,ont: nwrb
MN908947.3,21563,25384,S,5034.78,o2-2,ont: nwrb
MN908947.3,21563,25384,S,5056.2,o2o3o4o5-2,ont: nwrb
MN908947.3,21563,25384,S,4866.49,o2o3o4o5-3,ont: nwrb
MN908947.3,21563,25384,S,5518.22,0adgio1-2,ont: nwrb
MN908947.3,21563,25384,S,5467.34,0aio1o2o3o4o5,ont: nwrb
MN908947.3,21563,25384,S,5327.58,0-4,ont: nwrb
MN908947.3,21563,25384,S,5470.85,a-2,ont: nwrb
MN908947.3,21563,25384,S,5337.73,g-2,ont: nwrb
MN908947.3,21563,25384,S,5755.67,i-2,ont: nwrb
MN908947.3,21563,25384,S,5718.98,d-2,ont: nwrb
MN908947.3,21563,25384,S,5492.11,o1-2,ont: nwrb
MN908947.3,21563,25384,S,4708.82,o2-3,ont: nwrb
MN908947.3,21563,25384,S,3948.42,o3-4,ont: nwrb
MN908947.3,21563,25384,S,8964.27,0adgio1o2o3o4o5,ont: pwrb
MN908947.3,21563,25384,S,9049.98,0adgio1,ont: pwrb
MN908947.3,21563,25384,S,8141.02,o2o3o4o5,ont: pwrb
MN908947.3,21563,25384,S,10212.95,0agio1o2,ont: pwrb
MN908947.3,21563,25384,S,10324.57,0o5o3o4,ont: pwrb
MN908947.3,21563,25384,S,9191.26,adgio1o2o3,ont: pwrb
MN908947.3,21563,25384,S,8761.03,agio3o4o5,ont: pwrb
MN908947.3,21563,25384,S,10116.91,o1o2o3o4o5,ont: pwrb
MN908947.3,21563,25384,S,16872.85,0,ont: pwrb
MN908947.3,21563,25384,S,11318.14,o1o2,ont: pwrb
MN908947.3,21563,25384,S,10128.9,o3,ont: pwrb
MN908947.3,21563,25384,S,8301.08,o5,ont: pwrb
MN908947.3,21563,25384,S,8957.6,o4,ont: pwrb
MN908947.3,21563,25384,S,9115.68,0-2,ont: pwrb
MN908947.3,21563,25384,S,10453.46,a,ont: pwrb
MN908947.3,21563,25384,S,8261.47,g,ont: pwrb
MN908947.3,21563,25384,S,10158.72,i,ont: pwrb
MN908947.3,21563,25384,S,9693.3,d,ont: pwrb
MN908947.3,21563,25384,S,9795.29,0-3,ont: pwrb
MN908947.3,21563,25384,S,7863.23,o3-2,ont: pwrb
MN908947.3,21563,25384,S,7897.66,o5-2,ont: pwrb
MN908947.3,21563,25384,S,6382.59,o5-3,ont: pwrb
MN908947.3,21563,25384,S,8316.42,o4-2,ont: pwrb
MN908947.3,21563,25384,S,11022.19,o4-3,ont: pwrb
MN908947.3,21563,25384,S,10049.81,o2-2,ont: pwrb
MN908947.3,21563,25384,S,9875.44,o2o3o4o5-2,ont: pwrb
MN908947.3,21563,25384,S,8317.02,o2o3o4o5-3,ont: pwrb
MN908947.3,21563,25384,S,8175.73,0adgio1-2,ont: pwrb
MN908947.3,21563,25384,S,9158.35,0aio1o2o3o4o5,ont: pwrb
MN908947.3,21563,25384,S,11357.08,0-4,ont: pwrb
MN908947.3,21563,25384,S,10002.41,a-2,ont: pwrb
MN908947.3,21563,25384,S,10874.1,g-2,ont: pwrb
MN908947.3,21563,25384,S,13902.6,i-2,ont: pwrb
MN908947.3,21563,25384,S,11807.37,d-2,ont: pwrb
MN908947.3,21563,25384,S,8707.17,o1-2,ont: pwrb
MN908947.3,21563,25384,S,8806.45,o2-3,ont: pwrb
MN908947.3,21563,25384,S,6316.93,o3-4,ont: pwrb
